downStopOnTheLane,pos
98571454#1_0,70.95898953544216
99310509#2_0,154.61257279169456
99310509#2_0,593.0627406212285
99310494#3_0,86.22298565680133
98870835#1_0,64.13337404763442
98870864#0_1,116.4210729850367
98870864#2_0,65.00390448637664
99289461#4_0,97.92686402981096
99289461#5_0,174.1762382990493
-823825728#3_0,157.5763879779696
-823825728#2_0,255.67752483076112
503969442#0_1,336.953628425423
609515571_1,66.43149684032839
1064429358#9_2,158.25999633189195
1064429358#11_1,113.23740947819564
671094719#1_0,155.07942785871793
671094719#4_0,60.551317008342416
671094719#6_0,194.9556974830419
671094719#6_0,694.1355929578928
211701764#26_0,31.479144850342536
211701764#28_0,199.66348957982316
459589276#1_3,125.29366973279824
459589276#3_3,145.30610257223913
459589276#16_0,28.082298412484
459589276#17_0,231.68218800372748
459589278#2_2,93.80522441196756
459589278#4_1,327.4514649655864
593486793#2_1,167.65642361059275
198510254#3_1,141.56643914138272
198510254#4_0,91.05060352098374
262106727#0_1,6.598179568993198
